scenario_idx,scenario_name,node_id,node_type,cpu_capacity,gpu_capacity,cv_model,fps,queue_occupancy_avg,model_gflops,model_params
4,high_load_standard,cam5,camera,0.1,0.0,yolov8x,30,24.0,257.8,68200000.0
4,high_load_standard,cam6,camera,0.1,0.0,yolov8x,30,26.666666666666664,257.8,68200000.0
4,high_load_standard,cam7,camera,0.1,0.0,yolov8x,30,29.333333333333332,257.8,68200000.0
4,high_load_standard,cam8,camera,0.1,0.0,yolov8x,30,32.0,257.8,68200000.0
4,high_load_standard,cam9,camera,0.1,0.0,yolov8x,30,34.666666666666664,257.8,68200000.0
4,high_load_standard,cam10,camera,0.1,0.0,yolov8x,30,37.33333333333333,257.8,68200000.0
4,high_load_standard,cam11,camera,0.1,0.0,yolov8x,30,40.0,257.8,68200000.0
4,high_load_standard,cam12,camera,0.1,0.0,yolov8x,30,42.666666666666664,257.8,68200000.0
4,high_load_standard,cam13,camera,0.1,0.0,yolov8x,30,45.33333333333333,257.8,68200000.0
4,high_load_standard,cam14,camera,0.1,0.0,yolov8x,30,48.0,257.8,68200000.0
4,high_load_standard,cam15,camera,0.1,0.0,yolov8x,30,50.666666666666664,257.8,68200000.0
4,high_load_standard,cam16,camera,0.1,0.0,yolov8x,30,53.33333333333333,257.8,68200000.0
4,high_load_standard,cam17,camera,0.1,0.0,yolov8x,30,56.0,257.8,68200000.0
4,high_load_standard,cam18,camera,0.1,0.0,yolov8x,30,58.666666666666664,257.8,68200000.0
4,high_load_standard,cam19,camera,0.1,0.0,yolov8x,30,61.33333333333333,257.8,68200000.0
4,high_load_standard,cam20,camera,0.1,0.0,yolov8x,30,64.0,257.8,68200000.0
4,high_load_standard,edge,edge,0.8,1.0,yolov8x,30,80.0,257.8,68200000.0
4,high_load_standard,cloud,cloud,1.0,4.0,none,0,0,0,0
5,high_load_extreme,cam1,camera,0.1,0.0,yolov8x,30,16.666666666666668,257.8,68200000.0
5,high_load_extreme,cam2,camera,0.1,0.0,yolov8x,30,20.0,257.8,68200000.0
5,high_load_extreme,cam3,camera,0.1,0.0,yolov8x,30,23.333333333333336,257.8,68200000.0
5,high_load_extreme,cam4,camera,0.1,0.0,yolov8x,30,26.666666666666668,257.8,68200000.0
5,high_load_extreme,cam5,camera,0.1,0.0,yolov8x,30,30.0,257.8,68200000.0
5,high_load_extreme,cam6,camera,0.1,0.0,yolov8x,30,33.333333333333336,257.8,68200000.0
5,high_load_extreme,cam7,camera,0.1,0.0,yolov8x,30,36.66666666666667,257.8,68200000.0
5,high_load_extreme,cam8,camera,0.1,0.0,yolov8x,30,40.0,257.8,68200000.0
5,high_load_extreme,cam9,camera,0.1,0.0,yolov8x,30,43.333333333333336,257.8,68200000.0
5,high_load_extreme,cam10,camera,0.1,0.0,yolov8x,30,46.66666666666667,257.8,68200000.0
5,high_load_extreme,cam11,camera,0.1,0.0,yolov8x,30,50.0,257.8,68200000.0
5,high_load_extreme,cam12,camera,0.1,0.0,yolov8x,30,53.333333333333336,257.8,68200000.0
5,high_load_extreme,cam13,camera,0.1,0.0,yolov8x,30,56.0,257.8,68200000.0
5,high_load_extreme,cam14,camera,0.1,0.0,yolov8x,30,56.0,257.8,68200000.0
5,high_load_extreme,cam15,camera,0.1,0.0,yolov8x,30,56.0,257.8,68200000.0
5,high_load_extreme,cam16,camera,0.1,0.0,yolov8x,30,56.0,257.8,68200000.0
5,high_load_extreme,cam17,camera,0.1,0.0,yolov8x,30,56.0,257.8,68200000.0
5,high_load_extreme,cam18,camera,0.1,0.0,yolov8x,30,56.0,257.8,68200000.0
5,high_load_extreme,cam19,camera,0.1,0.0,yolov8x,30,56.0,257.8,68200000.0
5,high_load_extreme,cam20,camera,0.1,0.0,yolov8x,30,56.0,257.8,68200000.0
5,high_load_extreme,cam21,camera,0.1,0.0,yolov8x,30,56.0,257.8,68200000.0
5,high_load_extreme,cam22,camera,0.1,0.0,yolov8x,30,56.0,257.8,68200000.0
5,high_load_extreme,cam23,camera,0.1,0.0,yolov8x,30,56.0,257.8,68200000.0
5,high_load_extreme,cam24,camera,0.1,0.0,yolov8x,30,56.0,257.8,68200000.0
5,high_load_extreme,cam25,camera,0.1,0.0,yolov8x,30,56.0,257.8,68200000.0
5,high_load_extreme,edge,edge,0.8,1.0,yolov8x,30,64.0,257.8,68200000.0
5,high_load_extreme,cloud,cloud,1.0,4.0,none,0,0,0,0
6,asymmetric_low_bandwidth,cam1,camera,0.1,0.0,yolov5m,20,10.0,49.0,21200000.0
6,asymmetric_low_bandwidth,cam2,camera,0.1,0.0,yolov5m,20,12.0,49.0,21200000.0
6,asymmetric_low_bandwidth,cam3,camera,0.1,0.0,yolov5m,20,14.0,49.0,21200000.0
6,asymmetric_low_bandwidth,cam4,camera,0.1,0.0,yolov5m,20,16.0,49.0,21200000.0
6,asymmetric_low_bandwidth,cam5,camera,0.1,0.0,yolov5m,20,18.0,49.0,21200000.0
6,asymmetric_low_bandwidth,cam6,camera,0.1,0.0,yolov5m,20,20.0,49.0,21200000.0
6,asymmetric_low_bandwidth,cam7,camera,0.1,0.0,yolov5m,20,22.0,49.0,21200000.0
6,asymmetric_low_bandwidth,cam8,camera,0.1,0.0,yolov5m,20,24.0,49.0,21200000.0
6,asymmetric_low_bandwidth,cam9,camera,0.1,0.0,yolov5m,20,26.0,49.0,21200000.0
6,asymmetric_low_bandwidth,cam10,camera,0.1,0.0,yolov5m,20,28.0,49.0,21200000.0
6,asymmetric_low_bandwidth,cam11,camera,0.1,0.0,yolov5m,20,30.0,49.0,21200000.0
6,asymmetric_low_bandwidth,cam12,camera,0.1,0.0,yolov5m,20,32.0,49.0,21200000.0
6,asymmetric_low_bandwidth,cam13,camera,0.1,0.0,yolov5m,20,34.0,49.0,21200000.0
6,asymmetric_low_bandwidth,cam14,camera,0.1,0.0,yolov5m,20,36.0,49.0,21200000.0
6,asymmetric_low_bandwidth,cam15,camera,0.1,0.0,yolov5m,20,38.0,49.0,21200000.0
6,asymmetric_low_bandwidth,edge,edge,0.8,1.0,yolov5m,20,50.0,49.0,21200000.0
6,asymmetric_low_bandwidth,cloud,cloud,1.0,4.0,none,0,0,0,0
7,high_latency_network,cam1,camera,0.1,0.0,yolov5s,15,6.666666666666666,16.5,7200000.0
7,high_latency_network,cam2,camera,0.1,0.0,yolov5s,15,8.0,16.5,7200000.0
7,high_latency_network,cam3,camera,0.1,0.0,yolov5s,15,9.333333333333332,16.5,7200000.0
7,high_latency_network,cam4,camera,0.1,0.0,yolov5s,15,10.666666666666666,16.5,7200000.0
7,high_latency_network,cam5,camera,0.1,0.0,yolov5s,15,12.0,16.5,7200000.0
7,high_latency_network,cam6,camera,0.1,0.0,yolov5s,15,13.333333333333332,16.5,7200000.0
7,high_latency_network,cam7,camera,0.1,0.0,yolov5s,15,14.666666666666666,16.5,7200000.0
7,high_latency_network,cam8,camera,0.1,0.0,yolov5s,15,16.0,16.5,7200000.0
7,high_latency_network,cam9,camera,0.1,0.0,yolov5s,15,17.333333333333332,16.5,7200000.0
7,high_latency_network,cam10,camera,0.1,0.0,yolov5s,15,18.666666666666664,16.5,7200000.0
7,high_latency_network,edge,edge,0.8,1.0,yolov5s,15,25.0,16.5,7200000.0
7,high_latency_network,cloud,cloud,1.0,4.0,none,0,0,0,0
8,mixed_workload_light,cam1,camera,0.1,0.0,yolov5s,10,5.333333333333333,16.5,7200000.0
8,mixed_workload_light,cam2,camera,0.1,0.0,yolov5s,10,6.4,16.5,7200000.0
8,mixed_workload_light,cam3,camera,0.1,0.0,yolov5s,10,7.466666666666667,16.5,7200000.0
8,mixed_workload_light,cam4,camera,0.1,0.0,yolov5s,10,8.533333333333333,16.5,7200000.0
8,mixed_workload_light,cam5,camera,0.1,0.0,yolov5s,10,9.6,16.5,7200000.0
8,mixed_workload_light,cam6,camera,0.1,0.0,yolov5s,10,10.666666666666666,16.5,7200000.0
8,mixed_workload_light,cam7,camera,0.1,0.0,yolov5s,10,11.733333333333333,16.5,7200000.0
8,mixed_workload_light,cam8,camera,0.1,0.0,yolov5s,10,12.8,16.5,7200000.0
8,mixed_workload_light,edge,edge,0.8,1.0,yolov5s,10,13.333333333333334,16.5,7200000.0
8,mixed_workload_light,cloud,cloud,1.0,4.0,none,0,0,0,0
9,mixed_workload_heavy,cam1,camera,0.1,0.0,yolov8m,25,12.0,78.9,25900000.0
9,mixed_workload_heavy,cam2,camera,0.1,0.0,yolov8m,25,14.399999999999999,78.9,25900000.0
9,mixed_workload_heavy,cam3,camera,0.1,0.0,yolov8m,25,16.8,78.9,25900000.0
9,mixed_workload_heavy,cam4,camera,0.1,0.0,yolov8m,25,19.2,78.9,25900000.0
9,mixed_workload_heavy,cam5,camera,0.1,0.0,yolov8m,25,21.599999999999998,78.9,25900000.0
9,mixed_workload_heavy,cam6,camera,0.1,0.0,yolov8m,25,24.0,78.9,25900000.0
9,mixed_workload_heavy,cam7,camera,0.1,0.0,yolov8m,25,26.4,78.9,25900000.0
9,mixed_workload_heavy,cam8,camera,0.1,0.0,yolov8m,25,28.799999999999997,78.9,25900000.0
9,mixed_workload_heavy,cam9,camera,0.1,0.0,yolov8m,25,31.2,78.9,25900000.0
9,mixed_workload_heavy,cam10,camera,0.1,0.0,yolov8m,25,33.6,78.9,25900000.0
9,mixed_workload_heavy,cam11,camera,0.1,0.0,yolov8m,25,36.0,78.9,25900000.0
9,mixed_workload_heavy,cam12,camera,0.1,0.0,yolov8m,25,38.4,78.9,25900000.0
9,mixed_workload_heavy,cam13,camera,0.1,0.0,yolov8m,25,40.8,78.9,25900000.0
9,mixed_workload_heavy,cam14,camera,0.1,0.0,yolov8m,25,43.199999999999996,78.9,25900000.0
9,mixed_workload_heavy,cam15,camera,0.1,0.0,yolov8m,25,45.6,78.9,25900000.0
9,mixed_workload_heavy,cam16,camera,0.1,0.0,yolov8m,25,48.0,78.9,25900000.0
9,mixed_workload_heavy,cam17,camera,0.1,0.0,yolov8m,25,50.4,78.9,25900000.0
9,mixed_workload_heavy,cam18,camera,0.1,0.0,yolov8m,25,52.8,78.9,25900000.0
9,mixed_workload_heavy,edge,edge,0.8,1.0,yolov8m,25,75.0,78.9,25900000.0
9,mixed_workload_heavy,cloud,cloud,1.0,4.0,none,0,0,0,0
10,balanced_optimal,cam1,camera,0.1,0.0,yolov5m,20,10.0,49.0,21200000.0
10,balanced_optimal,cam2,camera,0.1,0.0,yolov5m,20,12.0,49.0,21200000.0
10,balanced_optimal,cam3,camera,0.1,0.0,yolov5m,20,14.0,49.0,21200000.0
10,balanced_optimal,cam4,camera,0.1,0.0,yolov5m,20,16.0,49.0,21200000.0
10,balanced_optimal,cam5,camera,0.1,0.0,yolov5m,20,18.0,49.0,21200000.0
10,balanced_optimal,cam6,camera,0.1,0.0,yolov5m,20,20.0,49.0,21200000.0
10,balanced_optimal,cam7,camera,0.1,0.0,yolov5m,20,22.0,49.0,21200000.0
10,balanced_optimal,cam8,camera,0.1,0.0,yolov5m,20,24.0,49.0,21200000.0
10,balanced_optimal,cam9,camera,0.1,0.0,yolov5m,20,26.0,49.0,21200000.0
10,balanced_optimal,cam10,camera,0.1,0.0,yolov5m,20,28.0,49.0,21200000.0
10,balanced_optimal,cam11,camera,0.1,0.0,yolov5m,20,30.0,49.0,21200000.0
10,balanced_optimal,cam12,camera,0.1,0.0,yolov5m,20,32.0,49.0,21200000.0
10,balanced_optimal,cam13,camera,0.1,0.0,yolov5m,20,34.0,49.0,21200000.0
10,balanced_optimal,cam14,camera,0.1,0.0,yolov5m,20,36.0,49.0,21200000.0
10,balanced_optimal,cam15,camera,0.1,0.0,yolov5m,20,38.0,49.0,21200000.0
10,balanced_optimal,edge,edge,0.8,1.0,yolov5m,20,50.0,49.0,21200000.0
10,balanced_optimal,cloud,cloud,1.0,4.0,none,0,0,0,0
11,balanced_suboptimal,cam1,camera,0.1,0.0,yolov5m,20,10.0,49.0,21200000.0
11,balanced_suboptimal,cam2,camera,0.1,0.0,yolov5m,20,12.0,49.0,21200000.0
11,balanced_suboptimal,cam3,camera,0.1,0.0,yolov5m,20,14.0,49.0,21200000.0
11,balanced_suboptimal,cam4,camera,0.1,0.0,yolov5m,20,16.0,49.0,21200000.0
11,balanced_suboptimal,cam5,camera,0.1,0.0,yolov5m,20,18.0,49.0,21200000.0
11,balanced_suboptimal,cam6,camera,0.1,0.0,yolov5m,20,20.0,49.0,21200000.0
11,balanced_suboptimal,cam7,camera,0.1,0.0,yolov5m,20,22.0,49.0,21200000.0
11,balanced_suboptimal,cam8,camera,0.1,0.0,yolov5m,20,24.0,49.0,21200000.0
11,balanced_suboptimal,cam9,camera,0.1,0.0,yolov5m,20,26.0,49.0,21200000.0
11,balanced_suboptimal,cam10,camera,0.1,0.0,yolov5m,20,28.0,49.0,21200000.0
11,balanced_suboptimal,cam11,camera,0.1,0.0,yolov5m,20,30.0,49.0,21200000.0
11,balanced_suboptimal,cam12,camera,0.1,0.0,yolov5m,20,32.0,49.0,21200000.0
11,balanced_suboptimal,cam13,camera,0.1,0.0,yolov5m,20,34.0,49.0,21200000.0
11,balanced_suboptimal,cam14,camera,0.1,0.0,yolov5m,20,36.0,49.0,21200000.0
11,balanced_suboptimal,cam15,camera,0.1,0.0,yolov5m,20,38.0,49.0,21200000.0
11,balanced_suboptimal,edge,edge,0.8,1.0,yolov5m,20,50.0,49.0,21200000.0
11,balanced_suboptimal,cloud,cloud,1.0,4.0,none,0,0,0,0
12,few_cameras_high_quality,cam1,camera,0.1,0.0,yolov8x,30,2.0,257.8,68200000.0
12,few_cameras_high_quality,cam2,camera,0.1,0.0,yolov8x,30,2.4000000000000004,257.8,68200000.0
12,few_cameras_high_quality,cam3,camera,0.1,0.0,yolov8x,30,2.8000000000000003,257.8,68200000.0
12,few_cameras_high_quality,edge,edge,0.8,1.0,yolov8x,30,15.0,257.8,68200000.0
12,few_cameras_high_quality,cloud,cloud,1.0,4.0,none,0,0,0,0
13,many_cameras_low_quality,cam1,camera,0.1,0.0,yolov5n,10,20.0,4.5,1900000.0
13,many_cameras_low_quality,cam2,camera,0.1,0.0,yolov5n,10,24.0,4.5,1900000.0
13,many_cameras_low_quality,cam3,camera,0.1,0.0,yolov5n,10,28.0,4.5,1900000.0
13,many_cameras_low_quality,cam4,camera,0.1,0.0,yolov5n,10,32.0,4.5,1900000.0
13,many_cameras_low_quality,cam5,camera,0.1,0.0,yolov5n,10,36.0,4.5,1900000.0
13,many_cameras_low_quality,cam6,camera,0.1,0.0,yolov5n,10,40.0,4.5,1900000.0
13,many_cameras_low_quality,cam7,camera,0.1,0.0,yolov5n,10,44.0,4.5,1900000.0
13,many_cameras_low_quality,cam8,camera,0.1,0.0,yolov5n,10,48.0,4.5,1900000.0
13,many_cameras_low_quality,cam9,camera,0.1,0.0,yolov5n,10,52.0,4.5,1900000.0
13,many_cameras_low_quality,cam10,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam11,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam12,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam13,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam14,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam15,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam16,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam17,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam18,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam19,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam20,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam21,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam22,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam23,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam24,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam25,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam26,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam27,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam28,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam29,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,cam30,camera,0.1,0.0,yolov5n,10,56.0,4.5,1900000.0
13,many_cameras_low_quality,edge,edge,0.8,1.0,yolov5n,10,50.0,4.5,1900000.0
13,many_cameras_low_quality,cloud,cloud,1.0,4.0,none,0,0,0,0
14,lightweight_model,cam1,camera,0.1,0.0,yolov5n,30,13.333333333333332,4.5,1900000.0
14,lightweight_model,cam2,camera,0.1,0.0,yolov5n,30,16.0,4.5,1900000.0
14,lightweight_model,cam3,camera,0.1,0.0,yolov5n,30,18.666666666666664,4.5,1900000.0
14,lightweight_model,cam4,camera,0.1,0.0,yolov5n,30,21.333333333333332,4.5,1900000.0
14,lightweight_model,cam5,camera,0.1,0.0,yolov5n,30,24.0,4.5,1900000.0
14,lightweight_model,cam6,camera,0.1,0.0,yolov5n,30,26.666666666666664,4.5,1900000.0
14,lightweight_model,cam7,camera,0.1,0.0,yolov5n,30,29.333333333333332,4.5,1900000.0
14,lightweight_model,cam8,camera,0.1,0.0,yolov5n,30,32.0,4.5,1900000.0
14,lightweight_model,cam9,camera,0.1,0.0,yolov5n,30,34.666666666666664,4.5,1900000.0
14,lightweight_model,cam10,camera,0.1,0.0,yolov5n,30,37.33333333333333,4.5,1900000.0
14,lightweight_model,cam11,camera,0.1,0.0,yolov5n,30,40.0,4.5,1900000.0
14,lightweight_model,cam12,camera,0.1,0.0,yolov5n,30,42.666666666666664,4.5,1900000.0
14,lightweight_model,cam13,camera,0.1,0.0,yolov5n,30,45.33333333333333,4.5,1900000.0
14,lightweight_model,cam14,camera,0.1,0.0,yolov5n,30,48.0,4.5,1900000.0
14,lightweight_model,cam15,camera,0.1,0.0,yolov5n,30,50.666666666666664,4.5,1900000.0
14,lightweight_model,cam16,camera,0.1,0.0,yolov5n,30,53.33333333333333,4.5,1900000.0
14,lightweight_model,cam17,camera,0.1,0.0,yolov5n,30,56.0,4.5,1900000.0
14,lightweight_model,cam18,camera,0.1,0.0,yolov5n,30,58.666666666666664,4.5,1900000.0
14,lightweight_model,cam19,camera,0.1,0.0,yolov5n,30,61.33333333333333,4.5,1900000.0
14,lightweight_model,cam20,camera,0.1,0.0,yolov5n,30,64.0,4.5,1900000.0
14,lightweight_model,edge,edge,0.8,1.0,yolov5n,30,100.0,4.5,1900000.0
14,lightweight_model,cloud,cloud,1.0,4.0,none,0,0,0,0
15,heavyweight_model,cam1,camera,0.1,0.0,yolov8x,15,5.333333333333333,257.8,68200000.0
